gender,age,country,results_count,effective_sample_size,health_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,health_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,health_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,health_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,health_everyone-has-to-wear-a-mask_Less-likely-to-visit,health_everyone-has-to-wear-a-mask_More-likely-to-visit,health_has-additional-hand-washing-stations_Doesn't-affect-my-actions,health_has-additional-hand-washing-stations_Less-likely-to-visit,health_has-additional-hand-washing-stations_More-likely-to-visit,health_operating-at-limited-capacity_Doesn't-affect-my-actions,health_operating-at-limited-capacity_Less-likely-to-visit,health_operating-at-limited-capacity_More-likely-to-visit
all,all,PK,29693,7667.947,0.15636832893705155,0.20605374931559808,0.6375779217473494,0.11556111469764536,0.23453212284202232,0.6499067624603316,0.14755448031175172,0.18493056781092607,0.6675149518773212,0.17616918999659423,0.5008706279770452,0.322960182026361
all,all,AF,5005,1144.832,0.27571478227784174,0.1635020810976228,0.5607831366245356,0.19614104081987185,0.22474217327222032,0.5791167859079083,0.19017276738253572,0.2098222949777377,0.6000049376397268,0.1763132514639817,0.36967301596173713,0.45401373257428135
all,all,MX,31138,13851.53,0.14674372801803987,0.07596949066277893,0.7772867813191818,0.11252603568980588,0.11462794968382387,0.7728460146263711,0.11867963348775377,0.06874622077478716,0.812574145737459,0.12959954938629928,0.301085868678877,0.5693145819348244
all,all,LK,4972,1486.387,0.1624404282429653,0.11438187751200718,0.7231776942450278,0.14259005428550087,0.17978506397093935,0.6776248817435597,0.17109613903746435,0.0571206682158728,0.7717831927466625,0.19247918979334258,0.32652785319332356,0.48099295701333405
all,all,PT,5847,3208.95,0.17300813294447492,0.15878071639546626,0.6682111506600585,0.0739669998857402,0.10923608920658143,0.8167969109076778,0.17822353730467744,0.13928160630556705,0.6824948563897554,0.1746162105278128,0.3321668376101851,0.49321695186200204
all,all,UA,5706,2502.848,0.3458104893343807,0.0961687008706993,0.5580208097949201,0.3245500442892389,0.0979400129497289,0.5775099427610322,0.33674520823122317,0.10234104881328428,0.5609137429554926,0.37845855177676613,0.2373146002309052,0.38422684799232865
all,all,VE,6483,4384.111,0.16453659768635673,0.10007255893239766,0.7353908433812454,0.09804640018310104,0.08700467599993889,0.8149489238169594,0.11929985462454708,0.1081253526520073,0.7725747927234448,0.10839222258812078,0.4012463745146351,0.4903614028972443
all,all,TH,33754,19456.57,0.1738903149152276,0.09415553687723216,0.7319541482075363,0.16522358432543735,0.12672187879639232,0.7080545368781666,0.17820901920063914,0.07575111856953495,0.7460398622298218,0.25178898251393567,0.22051228067173173,0.5276987368143291
all,all,TT,5864,2852.901,0.12822069761399082,0.08956256701844617,0.7822167353675632,0.12717075925974589,0.08651297015463445,0.7863162705856198,0.13270818323365707,0.04898864993961313,0.8183031668267301,0.1915271410678934,0.324467698284404,0.48400516064770205
all,all,EE,4441,1791.132,0.4356452089416099,0.09510683049084409,0.4692479605675462,0.3872430767171662,0.14136052361100715,0.4713963996718267,0.3649229706811282,0.07753099960393627,0.5575460297149357,0.4227451340019544,0.18921170084183386,0.38804316515621196
all,all,CL,5679,3930.316,0.1328511991081947,0.1282370796577441,0.7389117212340611,0.11598166652930943,0.1766594048177508,0.7073589286529395,0.112701302630905,0.12117556473435237,0.7661231326347422,0.1513279900848223,0.3887025958698563,0.45996941404532143
all,all,UG,6538,3152.749,0.06708935210377122,0.122251041048689,0.8106596068475395,0.09487042828255957,0.13718019043260357,0.7679493812848366,0.0685967864221187,0.08640649530201273,0.8449967182758683,0.0954510896841106,0.4224240677245104,0.48212484259137917
all,all,CO,33260,17990.5,0.11595385372171438,0.14087345204579033,0.7431726942324947,0.10223337396633132,0.18922808920734424,0.708538536826324,0.09700543903445323,0.11908984909580103,0.7839047118697448,0.10766179000672725,0.3675739406177049,0.5247642693755667
all,all,AE,5463,2835.333,0.11901788744900049,0.13697378909213198,0.7440083234588676,0.07431527661398861,0.1711275820194053,0.7545571413666063,0.10619128594011884,0.11296360356217267,0.7808451104977087,0.11572313567184948,0.4258114880963975,0.4584653762317531
all,all,UY,5636,3178.062,0.17102639750571982,0.07745060997688842,0.7515229925173917,0.10163658313494182,0.1456570374556006,0.752706379409458,0.15998573204015581,0.0787053682867409,0.7613088996731034,0.14565576431367747,0.35772054616293836,0.4966236895233845
all,all,JM,4665,3102.8,0.12277839339151904,0.10933370251256005,0.7678879040959208,0.11116038520984424,0.10646248959695638,0.7823771251931991,0.10506930152256906,0.10311614183261945,0.7918145566448115,0.19315897039593127,0.4164391455332144,0.39040188407085424
all,all,TZ,4722,1689.545,0.24756096843822056,0.12205893357168668,0.6303800979900931,0.17359160617487984,0.17667631245661836,0.649732081368502,0.0980917580819876,0.17094743726715492,0.7309608046508576,0.27175239793294137,0.27340439272505584,0.4548432093420029
all,all,KE,6576,3154.716,0.049348226207854604,0.13653412920962682,0.8141176445825176,0.05082332390533649,0.14550853602561994,0.8036681400690425,0.03329626029767018,0.11331926267780602,0.8533844770245227,0.06447616663764774,0.4202506655408168,0.5152731678215353
all,all,EC,5822,3153.517,0.11810961064885796,0.1398302747283087,0.7420601146228336,0.09281078251346546,0.17251831530930362,0.7346709021772309,0.09927736431487141,0.13937721904976347,0.7613454166353655,0.09014773707958197,0.4730944773153829,0.43675778560503536
all,all,GT,6044,3189.57,0.11214049964590272,0.1414901956360583,0.746369304718039,0.13786219785541923,0.24055033487415559,0.6215874672704252,0.06930531103728876,0.18528282811291774,0.7454118608497936,0.12091700769963469,0.42617063037075986,0.45291236192960527
all,all,KH,4661,1179.341,0.06420932403445204,0.2044221406140838,0.7313685353514642,0.12559450570336145,0.16846818797580337,0.705937306320835,0.09768690011074599,0.1369358729123457,0.7653772269769081,0.26019802839892187,0.39353554613939723,0.3462664254616807
all,all,ID,34790,17252.234,0.20329039707105742,0.2683225212836206,0.528387081645322,0.1721729622903451,0.30482176604461947,0.5230052716650352,0.1868292109292931,0.24706707014893065,0.5661037189217764,0.19913971103136843,0.5262022515724822,0.27465803739614963
all,all,PE,6015,3473.189,0.10682821769321568,0.17625728933567425,0.7169144929711104,0.11637232857488498,0.23468947627221326,0.648938195152902,0.11035430525959056,0.183513164921514,0.7061325298188956,0.1160980619573839,0.3822595458698332,0.5016423921727831
all,all,GB,32681,17325.096,0.3067050936917835,0.054960365346280876,0.6383345409619349,0.23338882489698676,0.06945168827358913,0.697159486829424,0.26234406522620984,0.035751189520705474,0.7019047452530839,0.3340516391287185,0.1738518504024444,0.4920965104688369
all,all,FR,34309,22256.045,0.3926315609513781,0.08396933429666686,0.5233991047519531,0.22770723163090634,0.0775274165839138,0.6947653517851788,0.31840660246258295,0.04328903585216916,0.6383043616852463,0.3742033743692267,0.22354685533217705,0.40224977029859593
all,all,KZ,5907,3034.063,0.22668151233311307,0.2080682680594686,0.565250219607418,0.2020163292147579,0.2795204184395613,0.5184632523456807,0.2110612690092222,0.23852086441880274,0.5504178665719747,0.2501032572407047,0.4354338650759454,0.31446287768334974
all,all,CM,6027,3658.49,0.18465327373899765,0.12441508728714937,0.6909316389738525,0.15367052205548593,0.11839094730429439,0.7279385306402196,0.14287432215287085,0.06791640635495609,0.7892092714921729,0.23446910626180142,0.4038727251856087,0.36165816855259
all,all,BR,33020,18512.814,0.168230397948815,0.15868784593097499,0.6730817561202102,0.1270840764582274,0.1913220168798298,0.6815939066619432,0.14421344738118894,0.1421932009455609,0.7135933516732503,0.16640496093034757,0.44363209090951067,0.3899629481601421
all,all,AR,33203,17407.721,0.1643925468962572,0.11708189558424853,0.7185255575194943,0.11626928590872021,0.16166250143419547,0.7220682126570834,0.16040912782155986,0.11059818541752635,0.7289926867609141,0.15176030849765407,0.35686541786264514,0.49137427363969927
all,all,MA,5834,2211.345,0.20685131039007837,0.20490148301736244,0.5882472065925589,0.1396383430139749,0.18196280348948343,0.6783988534965414,0.11734826520882062,0.13491119096667115,0.747740543824508,0.16805857173296795,0.313587444961694,0.5183539833053378
all,all,SD,5856,2228.404,0.22977305830387765,0.24963833016048012,0.5205886115356417,0.19964449708722504,0.23288099918346616,0.5674745037293087,0.1916606361050045,0.21253345771407903,0.5958059061809159,0.22793970944331307,0.4091983378768458,0.36286195267984095
all,all,DE,34421,17334.13,0.4776134333150266,0.15552371693180442,0.36686284975316713,0.25812244712226445,0.13388742947118076,0.6079901234065529,0.32480613305396566,0.061960188213541906,0.6132336787324905,0.3881481512098679,0.31004176958687807,0.30181007920325353
all,all,NP,5907,1530.181,0.11381994807744204,0.29811755634956827,0.5880624955729897,0.18276173718942468,0.24707489407454894,0.5701633687360262,0.10127406025865007,0.25525699557610626,0.6434689441652435,0.1648500258420531,0.5438477871341765,0.29130218702377036
all,all,VN,37293,10244.205,0.1345710720933628,0.21014006402524754,0.6552888638813892,0.12643202143862195,0.27958215905393985,0.5939858195074377,0.11699378201961881,0.17507045171672722,0.7079357662636527,0.20613040519449924,0.5386782883357514,0.2551913064697493
all,all,EG,31027,9905.94,0.19575935956623453,0.15453220682730662,0.6497084336064596,0.15739452861650705,0.18069473876064907,0.6619107326228452,0.1576206097180344,0.1444315747080465,0.6979478155739206,0.2082618005371445,0.39343867804089616,0.3982995214219594
all,all,PL,34467,18901.855,0.3218144474413297,0.09993935568253783,0.5782461968761314,0.2559744375516291,0.10742309475810959,0.6366024676902615,0.296754953026258,0.05908087271362172,0.6441641742601196,0.39504993483371753,0.18339188392802655,0.42155818123825584
all,all,TR,34352,13326.058,0.16516955802613362,0.10725684654559939,0.7275735954282657,0.11416121387445337,0.13188254896887022,0.7539562371566748,0.1326669138430281,0.08990075835595913,0.7774323278010116,0.1421739279652408,0.2529935550963129,0.6048325169384456
all,all,NL,6592,4526.501,0.4746675582644043,0.13387346088781024,0.39145898084778563,0.43746426632028595,0.14565271625196058,0.4168830174277534,0.36055637420629044,0.06220534133282958,0.5772382844608801,0.36568420954499,0.2537163455844419,0.3805994448705681
all,all,HN,5647,3550.677,0.1494799087002122,0.10165442003413733,0.7488656712656504,0.12713703385595054,0.171283477197745,0.7015794889463047,0.09813586409234953,0.11671717564088104,0.7851469602667694,0.09451548405693237,0.41638014219061187,0.489104373752456
all,all,MM,5630,1817.105,0.10878784384048103,0.17801356073933125,0.7131985954201879,0.09842738271359311,0.24602108773014839,0.6555515295562588,0.0958279129598688,0.13760834507881523,0.766563741961316,0.15773538905142936,0.31642518150928106,0.5258394294392895
all,all,PH,31157,11684.417,0.10302203493156672,0.1751677506479695,0.721810214420465,0.09238447096594814,0.2041791218922289,0.703436407141824,0.081568135695589,0.1685301207180355,0.7499017435863771,0.143496275274877,0.4362789249481213,0.4202247997770028
all,all,SG,5330,3361.884,0.13940235628064482,0.08176587489136353,0.7788317688279915,0.1100899878623835,0.10518255671802224,0.784727455419594,0.19331700775738955,0.06948289377751221,0.737200098465098,0.21708625723749553,0.30108666306344806,0.48182707969905636
all,all,AU,5731,4333.903,0.2800143469204878,0.050555536948856054,0.6694301161306566,0.2854773496879211,0.06939931322852022,0.6451233370835588,0.2504200117893669,0.04560380311440034,0.7039761850962329,0.3235273414508682,0.14842849544841563,0.5280441631007163
all,all,BD,30911,6321.552,0.15007621681404607,0.24628022840223412,0.6036435547837201,0.1206478750296184,0.2683382137252266,0.6110139112451556,0.12121492524392088,0.22013464184845066,0.6586504329076286,0.17131227073465796,0.49324701230168333,0.33544071696365857
all,all,MN,3755,1243.663,0.1883260089707786,0.0872216069501399,0.7244523840790814,0.1888106208598464,0.10928917618949256,0.701900202950661,0.22586787820301427,0.08532040342453424,0.6888117183724517,0.25636682199605765,0.342679330065553,0.4009538479383891
all,all,SN,4075,1853.477,0.22165112049981128,0.10489580836740796,0.673453071132781,0.16281708396446526,0.10945200514439117,0.7277309108911437,0.15861177846174968,0.07386933206754831,0.7675188894707023,0.2508920796796858,0.33295079021741353,0.4161571301029007
all,all,TW,4262,1619.509,0.24230723525170852,0.044090523812207655,0.7136022409360837,0.2869058521266083,0.07557637465155943,0.6375177732218323,0.25184052901629767,0.021718196895767383,0.726441274087935,0.3700118575390406,0.2076734443942213,0.42231469806673805
all,all,AO,5688,2664.304,0.08168320509298851,0.1849713273278812,0.7333454675791304,0.07791036328774587,0.1289980964086542,0.7930915403036009,0.08366937441465706,0.16782915422336991,0.7485014713619731,0.11888288790771208,0.484698999714653,0.3964181123776348
all,all,IN,34576,9129.735,0.13118999729535377,0.2534976528421967,0.6153123498624478,0.13185173235247985,0.26673408154265454,0.6014141861048651,0.12460475276239123,0.239963144621473,0.6354321026161346,0.13611438525861333,0.5485304812377352,0.31535513350365263
all,all,US,30240,13819.538,0.2611761736856393,0.06699103442214045,0.6718327918922216,0.18414547979896978,0.08389807495857057,0.7319564452424605,0.2817249205275065,0.049808816877321936,0.6684662625951726,0.3065220142986904,0.16420377585327567,0.5292742098480349
all,all,KR,6290,3034.329,0.1324834074171099,0.10289452925846314,0.7646220633244277,0.10995809267368459,0.12380924419638933,0.7662326631299268,0.1594330397459367,0.10038281697194594,0.7401841432821183,0.24351186739156297,0.1797771716851304,0.5767109609233073
all,all,RO,33651,15558.445,0.23265106952874018,0.13684064637345653,0.6305082840978029,0.18557429497676234,0.18300938469902725,0.6314163203242098,0.21266062310000797,0.1226006857652105,0.6647386911347812,0.22947640206541153,0.32475513658878863,0.4457684613457999
all,all,MZ,6313,3106.949,0.08002381895686665,0.2261966842626358,0.6937794967804978,0.04025831309857531,0.18057318582148804,0.7791685010799361,0.046747792507679416,0.17175559275592117,0.7814966147363998,0.11738182116334446,0.4616420832302926,0.42097609560636357
all,all,GE,5126,2065.537,0.22696398821678782,0.1675154303571045,0.6055205814261077,0.24529189112131047,0.23199448857624697,0.5227136203024425,0.24490416754902886,0.14881326767311312,0.606282564777858,0.3102052678312533,0.3405407373782349,0.34925399479051156
all,all,CI,5500,2040.695,0.16769480002247292,0.15629057694078205,0.6760146230367446,0.15983025377627835,0.13541674951427163,0.7047529967094495,0.1546442825275034,0.11158447571066825,0.7337712417618277,0.2108363037318074,0.32581721417186493,0.46334648209632723
